galaxy_ID,A,Vin,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
7960-3703,0.9999561743284019,3.0004587642150975,0.10005553465634501,29.999954662771003,-6.999949834387569,0.10004507763156162,0.10005060492644004,2.6322557519998497,13.8439760337835,26.475492302308755,-12.137089239053942,1023.2400548769032
7960-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7960-6101,-0.7746822713238174,1.310488631118892,25.517112175438076,12.575619022704105,-4.084376570265204,339.5472799579786,0.8644322259696964,2.2950527599003374,26.121514794007492,27.48626195156389,-0.4089529511525139,4.3245012948490995
7960-6102,-1.2574096887985011,3.1721372971488684,639.3069191057622,24.00033466007403,-3.802090473792117,385.5927746618145,0.6165848440988212,1.4428227570405328,25.311635219944474,29.34875768700605,-2.0642423190327053,22.7237261116079
7960-6103,-2.9551824853520854,4.9999572546264845,16.455094145562672,29.99995858299224,-4.092622591827299,382.79612774986174,0.5797404955983055,2.3414779030612642,24.494852377500752,28.543366780287062,-0.912082893593913,13.74703093397349
7960-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7960-9101,0.9999999999999999,1.0209833876494443,613.8816554121607,27.85533842824729,1.7018272553539344,0.15014035113339988,0.11768492825170081,6.2291909461424,31.42182482619964,31.758786005182262,-4.6654862947570654,3.201471268940045
7960-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7960-12701,0.6741448618873399,0.777442956992608,2369.7935908316754,15.493141093421482,-3.1980686618841214,999.9980816315243,0.2969393382158108,1.3890986392406788,36.781944705102546,37.93019066991348,16.792950395869845,110.4129506789792
7960-12702,-0.6884953307209264,0.00014545010587833996,1438.6241515036613,5.841049400590609,-4.601834389441705,2.135354146948528,0.6123412852483054,2.9921415810615573,28.00072311099434,42.173946968348645,-3.648918528248784,18.131600150385786
7960-12703,0.8104484619594688,1.6766703906754585,2999.999999909823,3.9625548273179496,1.7055709040272056,0.26888360469180606,0.1394371935873517,5.660851836101904,39.04754537984515,38.306738192049394,9.271802044983932,18.249504252285032
7960-12704,0.7933352973969228,0.4740162932256868,1854.1059776848947,23.85129122205324,-2.5412128513909704,18.987377955094924,0.49174224467243843,1.063721393658241,37.83514527773871,37.23265416349444,-0.2465688748713329,334.2362923221135
7960-12705,-0.9484437307544689,1.2000000090338014,971.8656294422397,3.065569198925356,-4.792402389941592,390.76839593354157,0.9135369609466831,2.7797920246813588,37.98097183888844,37.81190133710914,8.725173519865766,13.232066938270455
7962-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7962-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7962-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7962-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7962-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7962-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7962-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7962-6102,0.8897511083515584,4.888691276690178,1415.729286303836,1.9528236619673152,1.9999466629417686,0.20215603976688995,0.10005060494902168,2.4248164165279067,37.99995965421858,19.963211409758408,20.22108385765446,4938.164148133814
7962-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7962-6104,0.6856135744151186,1.0115211784921108,2999.9999444653436,29.99999668488688,-2.290214054248321,955.605067698967,0.16187857009256293,5.120973765360042,27.361384678097686,27.284272466806655,9.357507340317063,219.84924766149823
7962-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7962-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7962-12701,0.6553872917804001,0.6313708270422885,2999.9532197275475,25.52927150655609,-4.381047547872534,999.9999826590258,0.1000506049488796,0.9274967648343095,34.464631075446526,34.454672086651755,2.292564194936398,5.117532095919135
7962-12702,-0.6674783069223829,1.7503710303720466,245.63724450788112,29.999843645735943,-4.649069897300628,0.1817326734784901,0.8912870597881124,3.7427836545950908,36.3977697424185,37.31438144141877,3.289299182203504,27.46237866495972
7962-12703,0.9889332437607156,4.999947015662573,2999.9999444653436,29.99961806382155,1.6072264667365315,1.118434671131293,0.11017496569374169,0.6870303475140098,35.51018472132707,36.1364092013531,23.515985466935398,114.39958759020648
7962-12704,0.6100503330741335,0.9324804448629018,2999.989742060672,29.999999993255347,-6.999949837212768,0.10004506841060758,0.27319569415149236,1.6166521417987125,36.031421159673904,35.52324497588849,1.443552508375113,40.64586561604515
7962-12705,0.0551634281306709,1.199909110096598,0.10060872739992809,29.999999997347192,-3.1946099866511295,367.47932610884504,0.933447869368629,3.34248803742478,44.53626264387454,43.300304516486534,-4.525670583399022,307.1709116415127
7964-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7964-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7964-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7964-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7964-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7964-3704,0.452968203312369,4.477469737013534,2877.3333321677246,28.580125854812685,0.7256510822517956,0.10122884075837853,0.10005060494884908,3.94956988042707,29.634338823512756,31.77250580367266,-2.7112811186599224,1304.8605734318537
7964-6101,0.8621221628878887,0.638564855445669,1860.541619157535,29.999953264947763,-6.999949831400557,0.10004507763137996,0.10004854719178002,0.9933003838742271,27.268383091292193,27.05020514102675,-0.2980741946324702,2.9458368484718718
7964-6102,0.5560977909686935,4.99996065400653,2573.281307189422,29.999954357168445,-6.99994983787428,0.10004507763137996,0.10005060494884908,2.300125542325705,32.351748629690114,18.47260263203741,15.862985651470897,2013.674600500486
7964-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7964-6104,-0.1611534114732771,2.7283463212845396,0.13376606628714735,6.823019633561208,-3.607140769936872,0.10406422149202554,0.6633571698192234,3.34601805344409,27.02378816329314,27.01431385924056,25.543308370895573,3.304038352605232
7964-9101,0.01599941486121077,1.6776763489419797,1360.2906997711216,23.636994025352884,-3.2969592013941837,377.788259408043,0.5846211569774843,2.0390974984655275,33.242776522918874,33.22077321896113,1.3948050232644142,305.86292789722563
7964-9102,0.9994100641543239,0.9644060084610512,2999.995968327954,3.7731249809117444,-3.4431918780065605,360.18051135025905,0.3383351974059642,4.111716106644118,33.46572040451578,32.79999172587637,4.670882791025448,44.96174364762233
7964-12701,-0.9745333721851855,1.1039366804194097,178.44540390374345,20.322760244848684,-4.04565221646778,374.49703548866296,0.7092687893733223,3.947516839940668,39.725998994430846,37.91756864512608,12.551902928289609,15.604796881897673
7964-12702,0.9999999999975524,4.164942105336695,2999.9999444653436,5.210156628343126,1.9769801842181935,1.193536886498968,0.10247672969982766,6.6328540879392275,38.253946970850464,37.60014962523686,-5.63931954530556,14.772588455042964
7964-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7964-12704,-5.457862376246755,4.999996008709114,1209.3099588975665,12.7048825560334,-6.999997863159084,0.10030181032302306,0.709641139138463,1.0634261951959825,38.548552580309185,38.40503131511902,12.745439376900064,315.7427142944913
7964-12705,-0.5014004972032693,0.08945391765399684,765.3470397783753,3.0869202078708278,-4.302141476996176,330.3793237505869,0.6710299443628304,3.114504107237975,43.44959893942617,43.731672620338905,-31.92863618742094,24.154093975472843
7968-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7968-1902,0.02306348153834547,0.37549915553877194,1699.1327943839678,23.10151965802012,-4.765498850648466,563.4893333254689,0.37785424554345864,3.89117563122999,16.954570780282182,16.571355198637303,2.0560613465136863,9.113850741160302
7968-3701,0.3077675878475361,0.745357076468054,190.3245798707424,29.99996568298664,-6.9999608063171035,1.6319126977417682,0.7974834990036089,2.987567074546375,31.99995965303999,31.99995965303999,99.9999335625205,2176.087580405575
7968-3702,0.9889441205267188,1.3292976191364905,1900.7407534614592,9.492880788837201,0.8241545602120314,0.10000399020018168,0.10555424250669791,6.109843340276917,23.071104270704527,22.223356966225378,-3.362067180278136,3.6491859475630744
7968-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
