galaxy_ID,smoothness,Ttype,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
8548-3704,0.6029185870551522,1.580489158630371,0.9742449569471353,0.8295431363704615,18.78911863951513,17.015790870914536,-5.045371590480026,257.10624698600606,0.21694713810042848,1.4682888700065924,21.30461220291968,19.222642274219325,0.8057928349174199,32.864972099570466
8548-6103,0.5717412051476037,6.159677982330322,-2.934850277037478,0.6168921267736018,400.9523439513605,1.655728141230393,-5.533847792233365,259.14694566943837,0.8468259988592233,0.5172191006219305,24.281930889893616,26.24937919008734,11.02943114941368,27.622942565565836
8548-6104,1.49222744140625,3.57798433303833,-0.529782469887745,4.883234726228695,581.5234865840486,23.283871424316146,-3.9053397781851484,260.86963042331854,0.580791138379193,5.2448488692795046,26.852409852611544,25.029371730526055,4.701475169457986,18.75112406020492
8549-12702,0.6104009923800616,4.450880527496338,0.6933396988253544,0.8179343189557946,513.3761515800346,16.812900138567247,-3.778081706136237,294.1839302728098,0.9330234743555106,4.853994908516509,36.769664844143264,36.889361479328194,11.793580326037699,29.939751355216593
8549-12703,1.3100125611283397,5.382178783416748,-1.4280359208649047,3.324013283621207e-05,401.3870503379959,3.1824147502789852,-2.830214015720557,999.9999983309257,1.073265566686619,1.9295123937233716,36.89594797296665,37.77626477780607,1.5859914674043232,5.186200808039821
8549-1901,0.9877667764979084,2.0923750400543213,-1.3013301395545567,1.124334299662722,84.55268204793947,12.222014907659414,-5.070522356398116,246.46672362276647,1.0205837489873295,5.129102660587759,18.382066413709083,15.685185592192072,9.94314702523442,140.22607982819704
8549-1902,0.6300710971921916,1.7292230129241943,0.8402530641472766,1.2413544360106368,188.45934893383992,17.020169730873967,-4.75391249922498,250.3007938106707,0.17452306313219815,0.9406573347573831,15.537943872890772,17.40142108235706,9.344398582567765,51.53269869722368
8549-3702,0.7372769587344974,4.447600841522217,-0.46574655931618464,0.7870298646100735,745.4019132385351,1.0834679024960252,-4.973831836176873,253.42285733024264,0.8535788444861189,0.1355239599233103,21.657832319462294,19.71742834555119,-17.624426818706702,4.945734759639038
8549-6102,1.081525473652581,3.8108839988708496,-0.14047880050060182,1.68169329216991,386.9544513692528,20.19052352185757,-4.391997666266507,154.3291904306552,1.0929389221030916,1.7308292042927096,26.632701642927586,25.95052851287591,0.7085392894393764,1082.0750576407552
8549-6103,0.7537345856682078,4.822515964508057,-1.6544764978141089,2.4460508354990576,320.6608826812327,7.166264579145477,-2.82431048134167,10.175521514040444,0.690801706500739,4.11446722253958,24.24558457049065,26.20001402045025,-8.526057649005956,12.143102602063822
8549-6104,1.1274564376531864,3.0722570419311523,-0.4399743123591483,0.9084665870157637,1271.9079101337484,5.533012323669015,-4.274352974574649,248.03718289520612,0.17853610755285249,3.0296288569382295,25.925565596271657,27.96796881275685,-7.172341253703144,210.0005715194168
8550-12701,1.1488621199520122,0.2918250560760498,0.6158609263016179,0.3388634019392861,1216.0195155142433,3.314638083968534,-1.0197981844252157,13.311806024229114,0.5777180887433314,1.5389097586077012,34.62672665678222,36.99573606628585,22.443170677100536,15.939884597512517
8550-12703,1.485854629088785,3.007652759552002,-2.626709418345499,1.1789907607240644,427.4845797638312,8.926012487797347,-5.606122787441028,269.07179582166145,0.516585204974004,2.9354435565222046,41.1556906444704,32.05903635850258,20.304491426313557,281.73776685106213
8550-12704,0.6855408796707672,3.5525457859039307,-3.98650900235523,1.089624586732817,826.7761232293317,2.1077171621246715,-2.3977550398800775,293.14650068069597,0.5895582159129704,2.9059549987015343,37.552591354891035,36.480893801625626,18.82875320904162,4.247234809983929
8550-12705,0.31894155134234514,3.7405803203582764,0.6150634538852371,0.8595401196159348,742.6031137034911,21.76035693750335,-3.615706456539099,999.0961267248126,0.9526734018694086,3.942797775351844,37.04396659896289,37.17679601818656,19.244605285292668,66.88620969925859
8550-3704,0.904807566173041,1.5421779155731201,0.16460610908266027,0.3854695687882438,882.2639714904302,7.704081586531759,-1.4637261717473335,234.32747379251268,0.4521991336663114,2.8802633363291545,22.55107884563782,27.053653520361376,-26.774856052568758,9.217371687207004
8550-6104,1.1971112542955327,0.8900300860404968,0.5432503973987564,0.6958953521978412,54.92387770730971,19.300709623507387,-2.408897027063661,247.87407154012453,1.0950658473562098,0.8546441681448705,27.012666374277885,27.026240648340824,17.029527408343874,7.672290375954874
8550-9101,1.73861737725859,3.779402256011963,-0.07450317090423486,1.058194813216331,868.8680824598248,29.999944164624974,-1.5237544536351162,999.7734757546959,0.5970162271247428,4.160573095941203,33.73645803043452,39.62439539039738,-8.105907789489775,14.12970204972365
8551-12702,1.1000396754399915,2.664759635925293,-2.745150547004328,0.9700223892723164,535.4849063675323,2.2588290978260814,-0.7151496828638781,14.121536139985698,0.853413200827145,3.0816171264608676,34.66240735541507,35.93685909072007,20.03689895169572,3314.909181508479
8551-1902,0.8419641332945051,2.072765350341797,-1.2372137566475154,0.7943702847000103,261.9630936607348,9.26806394572172,-5.440872104497154,262.3006208868485,0.643538447036325,1.5827336714638107,20.24537261048034,12.97680268821534,-15.44883451613039,315.8468991729356
8551-3701,0.8413777345046896,4.218276023864746,-0.020682002192653023,1.5493613284094523,39.493137655745265,17.16033716651399,-5.140601502166828,251.57935886977378,0.44918517352553594,1.65470719026135,22.733240739553374,20.80167997075071,-20.93106202300966,70.68288700533418
8551-6101,1.1830328973901956,8.300572395324707,-2.6393839118674194,0.6944161108479268,348.60073111601866,1.5713606902768682,-2.167817015319012,254.017250669084,1.017505695252486,4.792632717898616,26.21404384384245,25.5676178549462,8.395719392982013,3.965062078195492
8551-6104,1.5321606816472233,4.400524139404297,0.03522400914891668,0.6312506565703125,977.6536506937973,1.902251096088117,-0.8895707113552477,10.70320547777786,0.2691684652052253,5.900688181928803,25.63336848552533,24.527980768360983,-26.953776502285837,799.5527475342357
8551-9102,1.684114704961362,4.75533390045166,0.4435117513526509,4.374748180003517,121.3466721400451,19.67447364841664,-4.624894386664796,254.0034612164065,0.1494180423790396,1.0249896140107222,27.70139578504711,27.092163687947238,6.221272219577594,8.529722399436722
8552-12701,1.3209064252143798,3.48543119430542,-5.880088615966883,3.408850417846555,1427.3484073791717,17.192959051325275,-2.8535780776093294,233.66470656301965,1.2051328502032954,6.002963895944585,32.14686577597981,34.50724023249475,-0.5532927494245594,167.44748097085377
8552-12703,1.011461759868421,3.9405977725982666,-0.560916199357089,1.7114672380862108,1409.8471744223464,4.730143509288058,-1.8922779614867784,140.01578396158166,0.649441889981308,0.5418275737541682,36.370863075502484,35.911933374738446,24.675417389527684,21.356255638408474
8552-12705,1.0458721868538303,3.0405452251434326,-2.695364119347903,0.8741643345976253,574.6197617140976,2.778888528530066,-2.737621214210834,251.69297348288205,0.6777883639832775,1.5279103180324316,34.40237029947968,38.968382470105496,9.845183666558441,26.622487136844253
8552-3701,1.4098172713501136,1.6222355365753174,-2.775364382012059,0.8527070030281082,885.2930127482646,7.101235204450831,-3.731754597238673,254.92093909770486,0.10210579056071044,3.243904578451702,22.446245607531324,22.863809132165578,-4.185021893528274,15.966016281847496
8552-3702,0.9751479573672176,5.385634422302246,-3.081770803112041,0.9738262008497208,1284.7745894319517,2.2006453838701874,-2.795674898538948,242.12766470713782,0.14768969572062965,1.2258183467417834,20.8052319745409,21.241363767446124,5.672446932125405,1.9645373144261191
